time,x,y,z,yaw,pitch,roll,horizon_x,horizon_y,horizon_z
40.7813925743103,95.97075653076172,92.37236785888672,14.956628799438477,-0.31738027643919503,-1.0801772742443805,61.91975877896752,"[94.01383209228516, 94.36546920989653, 94.71602377606169, 95.06675033205804, 95.4174518118173, 95.76815656789968, 96.11886095438506, 96.4695653747483, 96.8202697928616, 97.17097421105593, 97.52167862925035, 97.87238304744477, 98.22308746563918, 98.5737918838336, 98.92449630202802, 99.27520072022243]","[88.6860122680664, 89.34847029266363, 90.0115023272974, 90.67444341258788, 91.33739776402459, 92.00035038228711, 92.66330319606794, 93.32625599192725, 93.98920878897681, 94.65216158598346, 95.3151143829901, 95.97806717999674, 96.64101997700337, 97.30397277401, 97.96692557101665, 98.62987836802327]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
40.81304693222046,96.20103454589844,92.8066635131836,14.955543518066406,-0.3248703185902744,-1.0859715042046214,61.919137715344505,"[94.01383209228516, 94.36546920989653, 94.71602377606169, 95.06675033205804, 95.4174518118173, 95.76815656789968, 96.11886095438506, 96.4695653747483, 96.8202697928616, 97.17097421105593, 97.52167862925035, 97.87238304744477, 98.22308746563918, 98.5737918838336, 98.92449630202802, 99.27520072022243]","[88.6860122680664, 89.34847029266363, 90.0115023272974, 90.67444341258788, 91.33739776402459, 92.00035038228711, 92.66330319606794, 93.32625599192725, 93.98920878897681, 94.65216158598346, 95.3151143829901, 95.97806717999674, 96.64101997700337, 97.30397277401, 97.96692557101665, 98.62987836802327]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
40.84601330757141,96.43136596679688,93.24068450927734,14.954668045043945,-0.3277982190893539,-1.0871167645434143,61.91901486102314,"[94.01383209228516, 94.36546920989653, 94.71602377606169, 95.06675033205804, 95.4174518118173, 95.76815656789968, 96.11886095438506, 96.4695653747483, 96.8202697928616, 97.17097421105593, 97.52167862925035, 97.87238304744477, 98.22308746563918, 98.5737918838336, 98.92449630202802, 99.27520072022243]","[88.6860122680664, 89.34847029266363, 90.0115023272974, 90.67444341258788, 91.33739776402459, 92.00035038228711, 92.66330319606794, 93.32625599192725, 93.98920878897681, 94.65216158598346, 95.3151143829901, 95.97806717999674, 96.64101997700337, 97.30397277401, 97.96692557101665, 98.62987836802327]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
40.8813579082489,96.66173553466797,93.67448425292969,14.953962326049805,-0.3306112424646016,-1.0873628813890739,61.91129125541747,"[94.01383209228516, 94.36546920989653, 94.71602377606169, 95.06675033205804, 95.4174518118173, 95.76815656789968, 96.11886095438506, 96.4695653747483, 96.8202697928616, 97.17097421105593, 97.52167862925035, 97.87238304744477, 98.22308746563918, 98.5737918838336, 98.92449630202802, 99.27520072022243]","[88.6860122680664, 89.34847029266363, 90.0115023272974, 90.67444341258788, 91.33739776402459, 92.00035038228711, 92.66330319606794, 93.32625599192725, 93.98920878897681, 94.65216158598346, 95.3151143829901, 95.97806717999674, 96.64101997700337, 97.30397277401, 97.96692557101665, 98.62987836802327]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
40.9131805896759,96.89214324951172,94.10809326171875,14.953429222106934,-0.33956427144386414,-1.09127060209281,61.91395385364659,"[94.01383209228516, 94.36546920989653, 94.71602377606169, 95.06675033205804, 95.4174518118173, 95.76815656789968, 96.11886095438506, 96.4695653747483, 96.8202697928616, 97.17097421105593, 97.52167862925035, 97.87238304744477, 98.22308746563918, 98.5737918838336, 98.92449630202802, 99.27520072022243]","[88.6860122680664, 89.34847029266363, 90.0115023272974, 90.67444341258788, 91.33739776402459, 92.00035038228711, 92.66330319606794, 93.32625599192725, 93.98920878897681, 94.65216158598346, 95.3151143829901, 95.97806717999674, 96.64101997700337, 97.30397277401, 97.96692557101665, 98.62987836802327]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
40.9451642036438,97.12259674072266,94.54153442382812,14.953049659729004,-0.344081357309108,-1.09446244670925,61.91287792486569,"[94.01383209228516, 94.36546920989653, 94.71602377606169, 95.06675033205804, 95.4174518118173, 95.76815656789968, 96.11886095438506, 96.4695653747483, 96.8202697928616, 97.17097421105593, 97.52167862925035, 97.87238304744477, 98.22308746563918, 98.5737918838336, 98.92449630202802, 99.27520072022243]","[88.6860122680664, 89.34847029266363, 90.0115023272974, 90.67444341258788, 91.33739776402459, 92.00035038228711, 92.66330319606794, 93.32625599192725, 93.98920878897681, 94.65216158598346, 95.3151143829901, 95.97806717999674, 96.64101997700337, 97.30397277401, 97.96692557101665, 98.62987836802327]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
40.98159885406494,97.41070556640625,95.08309173583984,14.952807426452637,-0.35507577757466685,-1.0902376929561457,61.91172337284243,"[94.01383209228516, 94.36546920989653, 94.71602377606169, 95.06675033205804, 95.4174518118173, 95.76815656789968, 96.11886095438506, 96.4695653747483, 96.8202697928616, 97.17097421105593, 97.52167862925035, 97.87238304744477, 98.22308746563918, 98.5737918838336, 98.92449630202802, 99.27520072022243]","[88.6860122680664, 89.34847029266363, 90.0115023272974, 90.67444341258788, 91.33739776402459, 92.00035038228711, 92.66330319606794, 93.32625599192725, 93.98920878897681, 94.65216158598346, 95.3151143829901, 95.97806717999674, 96.64101997700337, 97.30397277401, 97.96692557101665, 98.62987836802327]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
41.013689041137695,97.6412353515625,95.5162124633789,14.95268726348877,-0.36079287797051574,-1.085935318591907,61.91635770667967,"[94.01383209228516, 94.36546920989653, 94.71602377606169, 95.06675033205804, 95.4174518118173, 95.76815656789968, 96.11886095438506, 96.4695653747483, 96.8202697928616, 97.17097421105593, 97.52167862925035, 97.87238304744477, 98.22308746563918, 98.5737918838336, 98.92449630202802, 99.27520072022243]","[88.6860122680664, 89.34847029266363, 90.0115023272974, 90.67444341258788, 91.33739776402459, 92.00035038228711, 92.66330319606794, 93.32625599192725, 93.98920878897681, 94.65216158598346, 95.3151143829901, 95.97806717999674, 96.64101997700337, 97.30397277401, 97.96692557101665, 98.62987836802327]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
41.04528188705444,97.87185668945312,95.94921112060547,14.952624320983887,-0.368374436370604,-1.0864752552584813,61.918392064776505,"[94.01383209228516, 94.36546920989653, 94.71602377606169, 95.06675033205804, 95.4174518118173, 95.76815656789968, 96.11886095438506, 96.4695653747483, 96.8202697928616, 97.17097421105593, 97.52167862925035, 97.87238304744477, 98.22308746563918, 98.5737918838336, 98.92449630202802, 99.27520072022243]","[88.6860122680664, 89.34847029266363, 90.0115023272974, 90.67444341258788, 91.33739776402459, 92.00035038228711, 92.66330319606794, 93.32625599192725, 93.98920878897681, 94.65216158598346, 95.3151143829901, 95.97806717999674, 96.64101997700337, 97.30397277401, 97.96692557101665, 98.62987836802327]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
41.0812087059021,98.10252380371094,96.38211822509766,14.952566146850586,-0.38692567018217117,-1.083236935930512,61.91723141863062,"[94.01383209228516, 94.36546920989653, 94.71602377606169, 95.06675033205804, 95.4174518118173, 95.76815656789968, 96.11886095438506, 96.4695653747483, 96.8202697928616, 97.17097421105593, 97.52167862925035, 97.87238304744477, 98.22308746563918, 98.5737918838336, 98.92449630202802, 99.27520072022243]","[88.6860122680664, 89.34847029266363, 90.0115023272974, 90.67444341258788, 91.33739776402459, 92.00035038228711, 92.66330319606794, 93.32625599192725, 93.98920878897681, 94.65216158598346, 95.3151143829901, 95.97806717999674, 96.64101997700337, 97.30397277401, 97.96692557101665, 98.62987836802327]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
41.09751105308533,98.10252380371094,96.38211822509766,14.952566146850586,-0.38692567018217117,-1.083236935930512,61.91723141863062,"[96.89214324951172, 97.24213688201107, 97.58260200743838, 97.90122253982024, 98.18623429882595, 98.46042699516393, 98.76007045399209, 99.09528153142638, 99.46514143726526, 99.86863641121668, 100.3046605015891, 100.77201859663435, 101.26942970026394, 101.79553044314983, 102.34887881824969, 102.91535146327561]","[94.10809326171875, 94.7714184793401, 95.43967452342966, 96.11855870778662, 96.81220112504187, 97.51026797190468, 98.1977163712668, 98.86854051943716, 99.52090173399226, 100.1530119381488, 100.76313856174245, 101.34960929008157, 101.91081664765017, 102.44522240411122, 102.95136179203314, 103.44289891416885]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
41.11333632469177,98.33323669433594,96.81492614746094,14.952573776245117,-0.4077653279925128,-1.0872506813745633,61.91594553773245,"[96.89214324951172, 97.24213688201107, 97.58260200743838, 97.90122253982024, 98.18623429882595, 98.46042699516393, 98.76007045399209, 99.09528153142638, 99.46514143726526, 99.86863641121668, 100.3046605015891, 100.77201859663435, 101.26942970026394, 101.79553044314983, 102.34887881824969, 102.91535146327561]","[94.10809326171875, 94.7714184793401, 95.43967452342966, 96.11855870778662, 96.81220112504187, 97.51026797190468, 98.1977163712668, 98.86854051943716, 99.52090173399226, 100.1530119381488, 100.76313856174245, 101.34960929008157, 101.91081664765017, 102.44522240411122, 102.95136179203314, 103.44289891416885]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
41.1454119682312,98.56358337402344,97.24966430664062,14.951701164245605,-0.4268329520496334,-1.0900821629682897,61.91123636962487,"[96.89214324951172, 97.24213688201107, 97.58260200743838, 97.90122253982024, 98.18623429882595, 98.46042699516393, 98.76007045399209, 99.09528153142638, 99.46514143726526, 99.86863641121668, 100.3046605015891, 100.77201859663435, 101.26942970026394, 101.79553044314983, 102.34887881824969, 102.91535146327561]","[94.10809326171875, 94.7714184793401, 95.43967452342966, 96.11855870778662, 96.81220112504187, 97.51026797190468, 98.1977163712668, 98.86854051943716, 99.52090173399226, 100.1530119381488, 100.76313856174245, 101.34960929008157, 101.91081664765017, 102.44522240411122, 102.95136179203314, 103.44289891416885]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
41.18137001991272,98.8510971069336,97.79505920410156,14.949956893920898,-0.33262884389774766,-1.0903222356386169,61.914287261272065,"[96.89214324951172, 97.24213688201107, 97.58260200743838, 97.90122253982024, 98.18623429882595, 98.46042699516393, 98.76007045399209, 99.09528153142638, 99.46514143726526, 99.86863641121668, 100.3046605015891, 100.77201859663435, 101.26942970026394, 101.79553044314983, 102.34887881824969, 102.91535146327561]","[94.10809326171875, 94.7714184793401, 95.43967452342966, 96.11855870778662, 96.81220112504187, 97.51026797190468, 98.1977163712668, 98.86854051943716, 99.52090173399226, 100.1530119381488, 100.76313856174245, 101.34960929008157, 101.91081664765017, 102.44522240411122, 102.95136179203314, 103.44289891416885]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
41.213584423065186,99.0811767578125,98.23092651367188,14.94877815246582,0.06024940587353735,-1.0991691739147136,61.910936683239456,"[96.89214324951172, 97.24213688201107, 97.58260200743838, 97.90122253982024, 98.18623429882595, 98.46042699516393, 98.76007045399209, 99.09528153142638, 99.46514143726526, 99.86863641121668, 100.3046605015891, 100.77201859663435, 101.26942970026394, 101.79553044314983, 102.34887881824969, 102.91535146327561]","[94.10809326171875, 94.7714184793401, 95.43967452342966, 96.11855870778662, 96.81220112504187, 97.51026797190468, 98.1977163712668, 98.86854051943716, 99.52090173399226, 100.1530119381488, 100.76313856174245, 101.34960929008157, 101.91081664765017, 102.44522240411122, 102.95136179203314, 103.44289891416885]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
41.24547529220581,99.31136322021484,98.66641998291016,14.947750091552734,0.3904783700306709,-1.0996262500915206,61.90435144440515,"[96.89214324951172, 97.24213688201107, 97.58260200743838, 97.90122253982024, 98.18623429882595, 98.46042699516393, 98.76007045399209, 99.09528153142638, 99.46514143726526, 99.86863641121668, 100.3046605015891, 100.77201859663435, 101.26942970026394, 101.79553044314983, 102.34887881824969, 102.91535146327561]","[94.10809326171875, 94.7714184793401, 95.43967452342966, 96.11855870778662, 96.81220112504187, 97.51026797190468, 98.1977163712668, 98.86854051943716, 99.52090173399226, 100.1530119381488, 100.76313856174245, 101.34960929008157, 101.91081664765017, 102.44522240411122, 102.95136179203314, 103.44289891416885]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
41.28142189979553,99.541748046875,99.10149383544922,14.946906089782715,1.2979283378612743,-1.0995651130706898,61.88681619736862,"[96.89214324951172, 97.24213688201107, 97.58260200743838, 97.90122253982024, 98.18623429882595, 98.46042699516393, 98.76007045399209, 99.09528153142638, 99.46514143726526, 99.86863641121668, 100.3046605015891, 100.77201859663435, 101.26942970026394, 101.79553044314983, 102.34887881824969, 102.91535146327561]","[94.10809326171875, 94.7714184793401, 95.43967452342966, 96.11855870778662, 96.81220112504187, 97.51026797190468, 98.1977163712668, 98.86854051943716, 99.52090173399226, 100.1530119381488, 100.76313856174245, 101.34960929008157, 101.91081664765017, 102.44522240411122, 102.95136179203314, 103.44289891416885]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
41.31344985961914,99.7724609375,99.5361328125,14.946210861206055,2.3854269586507915,-1.0896158616884584,61.850035209056514,"[96.89214324951172, 97.24213688201107, 97.58260200743838, 97.90122253982024, 98.18623429882595, 98.46042699516393, 98.76007045399209, 99.09528153142638, 99.46514143726526, 99.86863641121668, 100.3046605015891, 100.77201859663435, 101.26942970026394, 101.79553044314983, 102.34887881824969, 102.91535146327561]","[94.10809326171875, 94.7714184793401, 95.43967452342966, 96.11855870778662, 96.81220112504187, 97.51026797190468, 98.1977163712668, 98.86854051943716, 99.52090173399226, 100.1530119381488, 100.76313856174245, 101.34960929008157, 101.91081664765017, 102.44522240411122, 102.95136179203314, 103.44289891416885]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
41.34533095359802,100.003662109375,99.97029113769531,14.945605278015137,2.954923827739583,-1.0922046831355328,61.828100089342826,"[96.89214324951172, 97.24213688201107, 97.58260200743838, 97.90122253982024, 98.18623429882595, 98.46042699516393, 98.76007045399209, 99.09528153142638, 99.46514143726526, 99.86863641121668, 100.3046605015891, 100.77201859663435, 101.26942970026394, 101.79553044314983, 102.34887881824969, 102.91535146327561]","[94.10809326171875, 94.7714184793401, 95.43967452342966, 96.11855870778662, 96.81220112504187, 97.51026797190468, 98.1977163712668, 98.86854051943716, 99.52090173399226, 100.1530119381488, 100.76313856174245, 101.34960929008157, 101.91081664765017, 102.44522240411122, 102.95136179203314, 103.44289891416885]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
41.381202697753906,100.29350280761719,100.51221466064453,14.944902420043945,4.107468868805223,-1.0841058058243294,61.770292129914054,"[96.89214324951172, 97.24213688201107, 97.58260200743838, 97.90122253982024, 98.18623429882595, 98.46042699516393, 98.76007045399209, 99.09528153142638, 99.46514143726526, 99.86863641121668, 100.3046605015891, 100.77201859663435, 101.26942970026394, 101.79553044314983, 102.34887881824969, 102.91535146327561]","[94.10809326171875, 94.7714184793401, 95.43967452342966, 96.11855870778662, 96.81220112504187, 97.51026797190468, 98.1977163712668, 98.86854051943716, 99.52090173399226, 100.1530119381488, 100.76313856174245, 101.34960929008157, 101.91081664765017, 102.44522240411122, 102.95136179203314, 103.44289891416885]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
41.41368341445923,100.52621459960938,100.94509887695312,14.94434928894043,5.329964131978758,-1.0915794806250727,61.695019059972736,"[96.89214324951172, 97.24213688201107, 97.58260200743838, 97.90122253982024, 98.18623429882595, 98.46042699516393, 98.76007045399209, 99.09528153142638, 99.46514143726526, 99.86863641121668, 100.3046605015891, 100.77201859663435, 101.26942970026394, 101.79553044314983, 102.34887881824969, 102.91535146327561]","[94.10809326171875, 94.7714184793401, 95.43967452342966, 96.11855870778662, 96.81220112504187, 97.51026797190468, 98.1977163712668, 98.86854051943716, 99.52090173399226, 100.1530119381488, 100.76313856174245, 101.34960929008157, 101.91081664765017, 102.44522240411122, 102.95136179203314, 103.44289891416885]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
41.44534778594971,100.75979614257812,101.3773422241211,14.943807601928711,5.972409274762219,-1.0951276100079095,61.65159157844753,"[96.89214324951172, 97.24213688201107, 97.58260200743838, 97.90122253982024, 98.18623429882595, 98.46042699516393, 98.76007045399209, 99.09528153142638, 99.46514143726526, 99.86863641121668, 100.3046605015891, 100.77201859663435, 101.26942970026394, 101.79553044314983, 102.34887881824969, 102.91535146327561]","[94.10809326171875, 94.7714184793401, 95.43967452342966, 96.11855870778662, 96.81220112504187, 97.51026797190468, 98.1977163712668, 98.86854051943716, 99.52090173399226, 100.1530119381488, 100.76313856174245, 101.34960929008157, 101.91081664765017, 102.44522240411122, 102.95136179203314, 103.44289891416885]","[15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0, 15.0]"
